iter	Logloss
16491	0.05652778675
16492	0.05652778459
16493	0.05652124631
16494	0.05652124032
16495	0.05652123973
16496	0.05652123867
16497	0.05651774764
16498	0.05651774613
16499	0.05651773678
16500	0.05651773645
16501	0.05651707996
16502	0.05651707969
16503	0.05650859755
16504	0.05650859506
16505	0.05650857928
16506	0.05650857404
16507	0.05650851834
16508	0.05650849907
16509	0.05650849831
16510	0.05650847172
16511	0.05650353525
16512	0.05650352644
16513	0.05650352376
16514	0.05650349544
16515	0.05649903129
16516	0.05649902037
16517	0.05649901998
16518	0.05649901717
16519	0.0564990166
16520	0.05649901551
16521	0.05649900497
16522	0.05649899894
16523	0.05649898558
16524	0.05649898547
16525	0.05649896336
16526	0.05649895399
16527	0.05649893729
16528	0.05649893621
16529	0.05649759963
16530	0.0564975275
16531	0.05649721324
16532	0.05649721181
16533	0.05649721132
16534	0.05649721106
16535	0.05649721106
16536	0.05649557661
16537	0.05649557587
16538	0.05649557522
16539	0.05649556824
16540	0.05649556799
16541	0.05649556415
16542	0.05649555964
16543	0.05649555083
16544	0.05649555068
16545	0.05649554248
16546	0.05649554136
16547	0.05649554062
16548	0.05649425628
16549	0.05649292018
16550	0.05649289955
16551	0.05649289858
16552	0.05649289489
16553	0.05649255913
16554	0.05649255913
16555	0.05649255787
16556	0.05649255136
16557	0.0564925467
16558	0.05649254453
16559	0.05649254194
16560	0.05649254153
16561	0.05649254099
16562	0.0564925409
16563	0.05649254051
16564	0.0564925349
16565	0.05649253287
16566	0.05649253222
16567	0.05649052217
16568	0.05649033006
16569	0.05649031928
16570	0.0564903184
16571	0.05649031203
16572	0.05649030094
16573	0.05649030036
16574	0.05649030034
16575	0.05649029916
16576	0.05649029854
16577	0.05649029815
16578	0.05649029707
16579	0.05649029692
16580	0.05649029152
16581	0.05649029067
16582	0.05649028899
16583	0.05649028859
16584	0.05649028667
16585	0.0564902863
16586	0.05649028609
16587	0.05649028589
16588	0.05648854463
16589	0.05648821717
16590	0.05648624432
16591	0.05648624408
16592	0.0564862438
16593	0.0564862438
16594	0.05648624358
16595	0.05648624311
16596	0.05648624306
16597	0.05648624289
16598	0.05648624274
16599	0.05648621895
16600	0.05648621874
16601	0.05648585916
16602	0.05648585666
16603	0.05648585631
16604	0.05648584984
16605	0.05648528775
16606	0.05648527635
16607	0.05648161541
16608	0.05647992265
16609	0.056479916
16610	0.05646311605
16611	0.05646309573
16612	0.05646304265
16613	0.05646304224
16614	0.05646304032
16615	0.05646303796
16616	0.05646303725
16617	0.05646303716
16618	0.05646303672
16619	0.05644819005
16620	0.05644818634
16621	0.05644818617
16622	0.05644818597
16623	0.05644818542
16624	0.05644818424
16625	0.0564481842
16626	0.05644613155
16627	0.05644613097
16628	0.05644613035
16629	0.05644613008
16630	0.05644612992
16631	0.05644610713
16632	0.05644609999
16633	0.05644609922
16634	0.05644609893
16635	0.05644475387
16636	0.05644474555
16637	0.05644474087
16638	0.056444718
16639	0.05644440808
16640	0.05644327048
16641	0.05644326519
16642	0.056443264
16643	0.05644171997
16644	0.05644171725
16645	0.05644171718
16646	0.05644171666
16647	0.05644170786
16648	0.05643251979
16649	0.05643249143
16650	0.05643248282
16651	0.0564317695
16652	0.0564317656
16653	0.05643176542
16654	0.056431762
16655	0.05643123397
16656	0.05643098559
16657	0.05643098229
16658	0.05643097662
16659	0.05643017016
16660	0.05643016801
16661	0.05643016801
16662	0.0564301628
16663	0.05643016207
16664	0.05643015599
16665	0.05642805733
16666	0.0564280474
16667	0.05642804724
16668	0.0564280471
16669	0.05642689811
16670	0.0564268976
16671	0.0564268973
16672	0.05642238679
16673	0.05642238515
16674	0.05642231442
16675	0.05642227461
16676	0.05642222576
16677	0.05642220936
16678	0.05642217952
16679	0.05642216327
16680	0.05642161569
16681	0.05642161478
16682	0.05642156417
16683	0.05642156224
16684	0.05642156198
16685	0.0564200209
16686	0.05641884646
16687	0.05641842256
16688	0.05641841347
16689	0.05641263845
16690	0.05641250396
16691	0.0564125018
16692	0.05641250079
16693	0.05641250078
16694	0.05641250036
16695	0.05641249693
16696	0.05641249642
16697	0.05640435292
16698	0.05640432147
16699	0.05640292992
16700	0.05640290532
16701	0.05640290528
16702	0.05640290435
16703	0.05640272321
16704	0.05640264289
16705	0.05640262858
16706	0.05640259642
16707	0.05639875182
16708	0.05639874565
16709	0.05639874401
16710	0.05639874007
16711	0.05639873746
16712	0.05639873463
16713	0.05639873326
16714	0.05639873115
16715	0.05639873056
16716	0.0563987293
16717	0.05639684918
16718	0.05639684496
16719	0.05639684187
16720	0.05639028996
16721	0.0563902894
16722	0.0563902889
16723	0.05639028296
16724	0.05639028049
16725	0.05639027914
16726	0.05638898781
16727	0.05638898669
16728	0.05638898647
16729	0.05638897436
16730	0.05638852489
16731	0.05638849833
16732	0.05638848627
16733	0.05638848212
16734	0.05638817988
16735	0.05638816805
16736	0.05638815708
16737	0.05638598232
16738	0.05638598225
16739	0.05638551414
16740	0.05638550085
16741	0.05638546899
16742	0.05638543741
16743	0.05638542905
16744	0.05638088903
16745	0.0563808759
16746	0.05638087574
16747	0.05638087463
16748	0.05637758815
16749	0.05637757822
16750	0.05637757309
16751	0.05637753388
16752	0.05637272373
16753	0.05637271239
16754	0.05637270702
16755	0.05637242052
16756	0.05637241529
16757	0.05637188123
16758	0.05637188058
16759	0.05637187132
16760	0.05637187007
16761	0.05637186992
16762	0.05637186905
16763	0.05637186838
16764	0.05637186816
16765	0.05637186802
16766	0.05637186747
16767	0.05637179123
16768	0.0563717787
16769	0.05636687492
16770	0.05636686721
16771	0.05636675592
16772	0.05636672301
16773	0.05636670365
16774	0.05636578578
16775	0.0563657857
16776	0.05636525436
16777	0.05636519711
16778	0.05636515997
16779	0.05636514239
16780	0.05636509632
16781	0.05636507768
16782	0.05636506532
16783	0.0563647076
16784	0.05636458605
16785	0.05636332489
16786	0.05636332397
16787	0.05636331524
16788	0.05636331148
16789	0.05636152479
16790	0.0563593956
16791	0.05635938632
16792	0.05635937936
16793	0.0563593675
16794	0.05635936675
16795	0.05635936012
16796	0.05635930161
16797	0.05635930142
16798	0.05635930082
16799	0.05635929955
16800	0.05635929948
16801	0.05635929561
16802	0.05635929124
16803	0.05635928468
16804	0.05635928459
16805	0.05635927857
16806	0.05635927823
16807	0.05635927586
16808	0.05635927045
16809	0.05635927039
16810	0.05635926305
16811	0.05635926288
16812	0.05635926112
16813	0.05635867104
16814	0.05635373345
16815	0.05635373293
16816	0.05635373243
16817	0.05635370391
16818	0.05635369949
16819	0.05635353153
16820	0.05635353137
16821	0.05635352893
16822	0.05635352149
16823	0.05635352128
16824	0.05635352103
16825	0.05635351216
16826	0.0563497022
16827	0.05634970109
16828	0.05634968866
16829	0.05634947892
16830	0.05634938239
16831	0.05634901865
16832	0.05634898124
16833	0.05634882055
16834	0.056348643
16835	0.05634862874
16836	0.05634861933
16837	0.05634854321
16838	0.0563484151
16839	0.05634834372
16840	0.05634799234
16841	0.05634798532
16842	0.05634794143
16843	0.05634749653
16844	0.05634749649
16845	0.05634746611
16846	0.05634746537
16847	0.05634746528
16848	0.0563474648
16849	0.05634405453
16850	0.05634405373
16851	0.05634405317
16852	0.05634405298
16853	0.05634405277
16854	0.0563440524
16855	0.05634405105
16856	0.05634405036
16857	0.05634404746
16858	0.0563440471
16859	0.05634404669
16860	0.05634404602
16861	0.05634404577
16862	0.05634404375
16863	0.05634404305
16864	0.05634009144
16865	0.05633973081
16866	0.05633970714
16867	0.05633969829
16868	0.05633969448
16869	0.05633968736
16870	0.05633968532
16871	0.05633827607
16872	0.05633827519
16873	0.05633827495
16874	0.05633827495
16875	0.05633827495
16876	0.05633827495
16877	0.05633826559
16878	0.05633826389
16879	0.05633826366
16880	0.05633826291
16881	0.05633826267
16882	0.0563382619
16883	0.05633826018
16884	0.05633825997
16885	0.05633819815
16886	0.05633819789
16887	0.05633819756
16888	0.05633818565
16889	0.05633818067
16890	0.05633728904
16891	0.05633728261
16892	0.05633728184
16893	0.05633727986
16894	0.05633727917
16895	0.05633727079
16896	0.05633726852
16897	0.05633726813
16898	0.05633726806
16899	0.05633688667
16900	0.05633688476
16901	0.05633663353
16902	0.05633661589
16903	0.05633655711
16904	0.05633578668
16905	0.05633578575
16906	0.05633578437
16907	0.05633578417
16908	0.05633578347
16909	0.05633575748
16910	0.05633575641
16911	0.0563357563
16912	0.05633574721
16913	0.05633574655
16914	0.05633557197
16915	0.05633553667
16916	0.05633503834
16917	0.05633503784
16918	0.05633502842
16919	0.05633502816
16920	0.05633502027
16921	0.05633501813
16922	0.05633501632
16923	0.05633501569
16924	0.0563350151
16925	0.0563350149
16926	0.05633501466
16927	0.05633501403
16928	0.05633501379
16929	0.05633500769
16930	0.05633500687
16931	0.05633500642
16932	0.05633500605
16933	0.05633500593
16934	0.05633500451
16935	0.05633410436
16936	0.05633408879
16937	0.05633387057
16938	0.05633385646
16939	0.05633374997
16940	0.05633374997
16941	0.05633374966
16942	0.05633374945
16943	0.05633374939
16944	0.05632722834
16945	0.05632722824
16946	0.05632449503
16947	0.05632448936
16948	0.0563244893
16949	0.05632447178
16950	0.05632216292
16951	0.05632216289
16952	0.05632216275
16953	0.05632216178
16954	0.05632216056
16955	0.05632215818
16956	0.05632215774
16957	0.05632215765
16958	0.05632215677
16959	0.05632215673
16960	0.05632215598
16961	0.05632215566
16962	0.05632215281
16963	0.05632215263
16964	0.05632215168
16965	0.05632215161
16966	0.05632215122
16967	0.05632214886
16968	0.05632214823
16969	0.05632214706
16970	0.05632213843
16971	0.05632213785
16972	0.05632213752
16973	0.05632213388
16974	0.05632213371
16975	0.05632213292
16976	0.05631439035
16977	0.05631377467
16978	0.05631377448
16979	0.05631377236
16980	0.05631377084
16981	0.05631377023
16982	0.05631376785
16983	0.05631376773
16984	0.05631376695
16985	0.05631374861
16986	0.05631374854
16987	0.05631374771
16988	0.05631371975
16989	0.05631371967
16990	0.05631371957
16991	0.05631145364
16992	0.05631145357
16993	0.05631144934
16994	0.05631142177
16995	0.05631142172
16996	0.05631142151
16997	0.05631142082
16998	0.05631141965
16999	0.05631141817
17000	0.0563111836
17001	0.05631056535
17002	0.05631054292
17003	0.05631052638
17004	0.05631052398
17005	0.05630986699
17006	0.05630986265
17007	0.05630805173
17008	0.05630754484
17009	0.05630752773
17010	0.05630751638
17011	0.05630197612
17012	0.05630195841
17013	0.05630191381
17014	0.05630190975
17015	0.05630189919
17016	0.05630188179
17017	0.05630188141
17018	0.05630161297
17019	0.0563016123
17020	0.05630161192
17021	0.05630148916
17022	0.05630147112
17023	0.05630086199
17024	0.05630086119
17025	0.05628844596
17026	0.05628788644
17027	0.056287869
17028	0.05628747869
17029	0.05628357529
17030	0.05628357443
17031	0.05628357029
17032	0.05628357023
17033	0.05628277847
17034	0.05628277643
17035	0.05628276821
17036	0.05628276818
17037	0.05628276791
17038	0.0562827457
17039	0.05628274542
17040	0.05628274332
17041	0.05628274325
17042	0.05628272382
17043	0.05628272224
17044	0.05628272201
17045	0.05627652893
17046	0.05627652709
17047	0.05627652692
17048	0.05627552782
17049	0.05627552433
17050	0.05627552079
17051	0.05627545131
17052	0.05627541706
17053	0.05627541642
17054	0.05627541625
17055	0.05627540531
17056	0.05627540504
17057	0.05627540478
17058	0.05627539322
17059	0.05627537901
17060	0.05627537886
17061	0.05627435617
17062	0.05627435617
17063	0.05627321723
17064	0.05627287578
17065	0.05627274631
17066	0.05627274077
17067	0.05627158558
17068	0.05627087434
17069	0.05627087043
17070	0.05627086248
17071	0.05627086243
17072	0.0562641792
17073	0.05626415889
17074	0.05626273389
17075	0.05626228471
17076	0.0562622785
17077	0.05626227841
17078	0.05626227841
17079	0.05626227537
17080	0.05626227522
17081	0.05626227522
17082	0.05626227494
17083	0.05626225957
17084	0.0562622594
17085	0.05626225896
17086	0.05626225823
17087	0.05626225758
17088	0.05626225679
17089	0.05626069963
17090	0.05626068274
17091	0.05626067961
17092	0.05625621124
17093	0.05625621091
17094	0.056256205
17095	0.05625619898
17096	0.0562561981
17097	0.05625617823
17098	0.0562561015
17099	0.056256098
17100	0.05625580813
17101	0.05625580466
17102	0.05625580274
17103	0.05625580139
17104	0.05625579967
17105	0.05625579754
17106	0.05625579714
17107	0.05625579645
17108	0.05625579513
17109	0.05625579384
17110	0.05625499446
17111	0.05625478718
17112	0.05625130922
17113	0.0562513039
17114	0.0562512986
17115	0.05625124566
17116	0.05625123194
17117	0.05625122355
17118	0.05625120593
17119	0.05625120562
17120	0.05625120241
17121	0.05625116713
17122	0.05625114806
17123	0.05625108954
17124	0.05625108783
17125	0.05625108267
17126	0.05625054031
17127	0.0562505081
17128	0.05625007917
17129	0.05624682446
17130	0.05624682283
17131	0.05624681059
17132	0.05624679399
17133	0.05624677986
17134	0.05624677668
17135	0.05624551983
17136	0.05624514576
17137	0.05624514342
17138	0.05624513571
17139	0.05624513565
17140	0.05624367179
17141	0.05624365017
17142	0.05624323833
17143	0.05624269498
17144	0.0562424434
17145	0.05624213335
17146	0.0562421321
17147	0.05624213159
17148	0.05624088678
17149	0.05624088411
17150	0.05624088376
17151	0.05624088321
17152	0.05624088187
17153	0.05623064757
17154	0.05623064732
17155	0.05623062737
17156	0.05623062717
17157	0.05622886944
17158	0.05622875067
17159	0.05622787062
17160	0.05622786863
17161	0.05619442548
17162	0.05619372009
17163	0.05619371838
17164	0.05619371774
17165	0.05619371333
17166	0.05619357025
17167	0.05619353379
17168	0.05619303199
17169	0.05619283494
17170	0.05619247404
17171	0.05619247234
17172	0.05619247201
17173	0.05619119008
17174	0.05619118917
17175	0.05619118857
17176	0.05619118794
17177	0.05619118763
17178	0.05619114332
17179	0.05619114327
17180	0.05618607534
17181	0.05618607488
17182	0.05618607365
17183	0.05618607299
17184	0.05618607261
17185	0.05618607223
17186	0.05618606934
17187	0.0561847211
17188	0.05618471061
17189	0.0561846694
17190	0.05618465264
17191	0.05618465115
17192	0.05618464309
17193	0.05618463435
17194	0.05618339337
17195	0.05618339337
17196	0.0561833923
17197	0.05618339201
17198	0.0561833919
17199	0.0561833918
17200	0.05618339171
17201	0.0561827496
17202	0.05618273365
17203	0.05618236083
17204	0.05618193584
17205	0.05618192654
17206	0.05618097375
17207	0.05618097291
17208	0.05618096566
17209	0.056180936
17210	0.05618071726
17211	0.0561806995
17212	0.05618069595
17213	0.05618068566
17214	0.05618037573
17215	0.05618037537
17216	0.05618037482
17217	0.05618037454
17218	0.05618037372
17219	0.05618037347
17220	0.05617676756
17221	0.05617673619
17222	0.05617673362
17223	0.05617671917
17224	0.05617569722
17225	0.0561756917
17226	0.05617568867
17227	0.0561756882
17228	0.05617568589
17229	0.0561756856
17230	0.05617568446
17231	0.05617568346
17232	0.056175678
17233	0.05617534572
17234	0.05617483479
17235	0.05617453354
17236	0.0561724963
17237	0.05617240956
17238	0.05617218132
17239	0.05617218122
17240	0.05617191743
17241	0.05617190579
17242	0.0561718982
17243	0.05617189811
17244	0.05617189724
17245	0.05617189652
17246	0.05617189438
17247	0.05617189368
17248	0.05617189283
17249	0.05617020757
17250	0.05617018255
17251	0.0561689629
17252	0.0561689628
17253	0.05614795773
17254	0.05614716574
17255	0.05614716529
17256	0.05614716516
17257	0.05614715412
17258	0.05614642096
17259	0.05614635594
17260	0.05614635552
17261	0.05614600976
17262	0.05614597173
17263	0.05614595504
17264	0.05614507162
17265	0.05614505907
17266	0.05614503952
17267	0.05614503805
17268	0.0561437633
17269	0.05614283047
17270	0.05614283036
17271	0.05614283009
17272	0.05614281356
17273	0.05614100115
17274	0.05614099324
17275	0.05614009057
17276	0.05614008973
17277	0.05614007216
17278	0.05614007193
17279	0.05614007189
17280	0.0561400713
17281	0.05614006376
17282	0.05614006277
17283	0.05614006213
17284	0.0561400602
17285	0.05614005988
17286	0.05614000216
17287	0.05613990298
17288	0.05613985259
17289	0.05613969237
17290	0.0561396664
17291	0.05613927203
17292	0.05613903463
17293	0.05613882744
17294	0.05613882353
17295	0.05613882324
17296	0.05613882264
17297	0.05613882231
17298	0.05613881974
17299	0.05613808508
17300	0.05613787763
17301	0.05613787344
17302	0.05613574249
17303	0.05613573985
17304	0.05613573884
17305	0.05613573864
17306	0.05613573576
17307	0.0561357357
17308	0.05613535978
17309	0.05613526024
17310	0.05613328693
17311	0.05613299112
17312	0.05613297623
17313	0.05613296416
17314	0.05613288936
17315	0.05613279419
17316	0.05613251496
17317	0.05613222119
17318	0.05613221952
17319	0.05613221765
17320	0.05612899459
17321	0.05612544228
17322	0.05612544228
17323	0.05612543948
17324	0.05612543894
17325	0.05612495131
17326	0.05612343605
17327	0.05612266315
17328	0.05612265782
17329	0.0561224314
17330	0.05612242274
17331	0.05612238587
17332	0.05612204565
17333	0.05612204286
17334	0.05612204119
17335	0.056122034
17336	0.05612203341
17337	0.05612203113
17338	0.05612203044
17339	0.05612202674
17340	0.05612166395
17341	0.05612166395
17342	0.05612163038
17343	0.05612160273
17344	0.05612153439
17345	0.05612152816
17346	0.05612152139
17347	0.05612108274
17348	0.05612107238
17349	0.05612017148
17350	0.05612017032
17351	0.05612016886
17352	0.05611817454
17353	0.05611816551
